1,*Classics*,Mac & Ernies,"Tarpley, Texas",04/23/07
8,"*Stacked Stuffed and Loaded,The Oinkster,"Eagle Rock, California",01/18/10
8,*Triple D Goes Tailgatin*,Rudys Cant Fail Cafe,"Emeryville, California",01/25/10
8,*Triple D Goes Tailgatin*,900 Grayson Restaurant,"Berkeley, California",01/25/10
8,*Triple D Goes Tailgatin*,Rick & Anns Restaurant,"Berkeley, California",01/25/10
8,*Home And Away*,Taste of Peru,"Chicago, Illinois",02/01/10
8,*Home And Away*,Ingrids Kitchen,"Oklahoma City, Oklahoma",02/01/10
8,*Home And Away*,Blackthorn Restaurant & Pub,"Buffalo, New York",02/01/10
8,*By Request*,South 21 Drive-In,"Charlotte, North Carolina",02/08/10
8,*By Request*,Red Lion Pub & Restaurant,"Houston, Texas",02/08/10
8,*By Request*,Melt Bar & Grilled,"Lakewood, Ohio",02/08/10
8,*And The Kicker Is...*,Pawleys Front Porch,"Columbia, South Carolina",02/15/10
8,*And The Kicker Is...*,Sophia Restaurant,"Buffalo, New York",02/15/10
8,*And The Kicker Is...*,Bettes Oceanview Diner,"Berkeley, California",02/15/10
8,*Comfort Food Classics*,The Liberty Elm Diner,"Providence, Rhode Island",02/22/10
8,*Comfort Food Classics*,Naglee Park Garage,"San Jose, California",02/22/10
8,*Comfort Food Classics*,Dish,"Charlotte, North Carolina",02/22/10
8,*Twists And Traditions*,Earls Drive-In,"Chaffee, New York",03/22/10
8,*Twists And Traditions*,Aldos Harbor Restaurant,"Santa Cruz, California",03/22/10
8,*Twists And Traditions*,Momocho,"Cleveland, Ohio",03/22/10
8,*Fresh And Funky*,Dish Café & Catering,"Reno, Nevada",03/29/10
8,*Fresh And Funky*,Landmark Restaurant,"Charlotte, North Carolina",03/29/10
8,*Fresh And Funky*,Pier 23 Café,"San Francisco, California",03/29/10
8,*Triple D Goes Hawaiian*,Highway Inn & Hookipa Catering,"Waipahu, Hawaii",04/05/10
8,*Triple D Goes Hawaiian*,Hanks Haute Dogs,"Honolulu, Hawaii",04/05/10
8,*Triple D Goes Hawaiian*,Nicos Pier 38,"Honolulu, Hawaii",04/05/10
8,*Triple D Goes Hawaiian*,Germaines Luau,"Kapolei, Hawaii",04/05/10
9,*Surf ‘n Turf*,North End Café,"Manhattan Beach, California",04/27/10
9,*Surf ‘n Turf*,Gold ‘N Silver Inn,"Reno, Nevada",04/27/10
9,*Surf ‘n Turf*,Singletons Seafood Shack,"Atlantic Beach, Florida",04/27/10
9,*Homegrown & Homemade*,The Farmers Shed,"Lexington, South Carolina",05/03/10
9,*Homegrown & Homemade*,Poke Stop at Mililana Mauka Llc.,"Mililani, Hawaii",05/03/10
9,*Homegrown & Homemade*,Mulberry Café,"Lackawanna, New York",05/03/10
9,*Globetrottin*,Louis Basque Corner,"Reno, Nevada",05/10/10
9,*Globetrottin*,13 Gypsies,"Jacksonville, Florida",05/10/10
9,*Globetrottin*,Glorias Café,"Los Angeles, California",05/10/10
9,*Bringin It Home*,Café Citti,"Kenwood, California",05/17/10
9,*Bringin It Home*,Cabo Fish Taco,"Charlotte, North Carolina",05/17/10
9,*Bringin It Home*,Murphys Bar & Grill,"Honolulu, Hawaii",05/17/10
9,*Porkapalooza*,At Last Café,"Long Beach, California",05/24/10
9,*Porkapalooza*,Virgils Café,"Bellevue, Kentucky",05/24/10
9,*Porkapalooza*,Martins Bar-B-Que Joint,"Nolensville, Tennessee",05/24/10
9,"*Grilled Smoked and Sauced,Terrys Turf Club,"Cincinnati, Ohio",05/31/10
9,"*Grilled Smoked and Sauced,Schellville Grille,"Sonoma, California",05/31/10
9,"*Grilled Smoked and Sauced,Jakes Good Eats,"Charlotte, North Carolina",05/31/10
9,*Comfort Food With Attitude*,Jax At The Trax,"Truckee, California",06/07/10
9,*Comfort Food With Attitude*,Culhanes Irish Pub,"Atlantic Beach, Florida",06/07/10
9,*Comfort Food With Attitude*,Blue Ash Chili Restaurant,"Cincinnati, Ohio",06/07/10
9,*Fast Food Their Way*,Don Chow Tacos,"Los Angeles, California",06/21/10
9,*Fast Food Their Way*,Rainbow Drive-In,"Honolulu, Hawaii",06/21/10
9,*Fast Food Their Way*,Northern Waters Smokehaus,"Duluth, Minnesota",06/21/10
9,*Farm To Table*,Blackwater Grill,"St. Simons Island, Georgia",06/28/10
9,*Farm To Table*,Comet Ping Pong,Washington,DC,06/28/10
9,*Farm To Table*,Wallace Station,"Versailles, Kentucky",06/28/10
9,*Kansas City Barbeque Tour*,Smokin Guns BBQ,"North Kansas City, Missouri",07/12/10
9,*Kansas City Barbeque Tour*,RJs Bob-Be-Que Shack,"Mission, Kansas",07/12/10
9,*Kansas City Barbeque Tour*,Johnnys Bar-B-Q,"Mission, Kansas",07/12/10
9,*Kansas City Barbeque Tour*,Woodyard Bar-B-Que,"Kansas City, Kansas",07/12/10
9,*Burgers ‘n More*,Swagger Fine Spirits & Food,"Kansas City, Missouri",07/19/10
9,*Burgers ‘n More*,Burger Me!,"Truckee, California",07/19/10
9,*Burgers ‘n More*,Athens Family Restaurant,"Nashville, Tennessee",07/19/10
9,*You Called It*,Pauls Coffee Shop,"Fountain Valley, California",07/26/10
9,*You Called It*,Ricks White Light Diner,"Frankfort, Kentucky",07/26/10
9,*You Called It*,Gordys Hi-Hat,"Cloquet, Minnesota",07/26/10
9,*Old Time Attitude*,Arnolds Country Kitchen,"Nashville, Tennessee",08/09/10
9,*Old Time Attitude*,Southern Soul Barbeque,"St. Simons Island, Georgia",08/09/10
9,*Old Time Attitude*,Maine Diner,"Wells, Maine",08/09/10
10,*Family Joints*,Kramarczuks,"Minneapolis, Minnesota",08/30/10
10,*Family Joints*,Happy Gillis Café & Hangout,"Kansas City, Missouri",08/30/10
10,*Family Joints*,Hillbilly Hot Dogs,"Lesage, West Virginia",08/30/10
10,*Tried and True*,Mama Cozzas,"Anaheim, California",09/09/10
10,*Tried and True*,Tune In Restaurant,Washington,DC,09/09/10
10,*Tried and True*,Bobs Clam Hut,"Kittery, Maine",09/09/10
10,*Timeless*,Greek Corner Restaurant,"Cambridge, Massachusetts",09/13/10
10,*Timeless*,Bros Cajun Cuisine,"Nashville, Tennessee",09/13/10
10,*Timeless*,The General Store,"Silver Spring, Maryland",09/13/10
10,*You Found ‘Em*,Parkette Drive In,"Lexington, Kentucky",09/20/10
10,*You Found ‘Em*,Metro Diner,"Jacksonville, Florida",09/20/10
10,*You Found ‘Em*,Als Breakfast,"Minneapolis, Minnesota",09/20/10
10,"*Wings Dogs and Claws,The Lobster Shanty,"Salem, Massachusetts",09/27/10
10,"*Wings Dogs and Claws,The Brick,"Kansas City, Missouri",09/27/10
10,"*Wings Dogs and Claws,Oohhs & Aahhs Gourmet Deli,Washington ,DC,09/27/10
10,*Sauced and Spiced*,J.J. McBrewsters,"Lexington, Kentucky",10/04/10
10,*Sauced and Spiced*,At Saras Table Chester Creek Café,"Duluth, Minnesota",10/04/10
10,*Sauced and Spiced*,Café Rakka,"Hendersonville, Tennessee",10/04/10
10,*Made to Order*,Rinos Place,"East Boston, Massachusetts",10/25/10
10,*Made to Order*,The Blue Door Pub,"St. Paul, Minnesota",10/25/10
10,*Made to Order*,Bay Way Diner,"Linden, New Jersey",10/25/10
10,"*Fresh Filled and Fried,Chaps Coffee Co.,"Spokane, Washington",11/01/10
10,"*Fresh Filled and Fried,Good Dog Bar & Restaurant,"Philadelphia, Pennsylvania",11/01/10
10,"*Fresh Filled and Fried,Porthole Restaurant,"Portland, Maine",11/01/10
10,*Gone Global*,LaCaraquena,"Falls Church, Virginia",11/08/10
10,*Gone Global*,Savarinos Cucina,"Nashville, Tennessee",11/08/10
10,*Gone Global*,Brats Brothers,"Sherman Oaks, California",11/08/10
10,*A Triple D Thanksgiving*,Georges Place,"Cape May, New Jersey",11/15/10
10,*A Triple D Thanksgiving*,Beckys Diner,"Portland, Maine",11/15/10
10,*A Triple D Thanksgiving*,Sammys Food Service & Deli,"New Orleans, Louisiana",11/15/10
10,*Sweet ‘n Savory*,Meal Ticket,"Berkeley, California",11/26/10
10,*Sweet ‘n Savory*,Metro 29 Diner,"Arlington, Virginia",11/26/10
10,*Sweet ‘n Savory*,Duluth Grill,"Duluth, Minnesota",11/26/10
10,*Wings ‘n Things*,10th Avenue Burrito,"Belmar, New Jersey",12/13/10
10,*Wings ‘n Things*,Capones Pub,"Coeur dAlene, Idaho",12/13/10
10,*Wings ‘n Things*,Jamaicaway,"Nashville, Tennessee",12/13/10
10,*Sandwiches Plus*,Elk Public House,"Spokane, Washington",12/18/10
10,*Sandwiches Plus*,Colossal Café,"Minneapolis, Minnesota",12/18/10
10,*Sandwiches Plus*,Mauis Dog House,"Wildwood, New Jersey",12/18/10
11,*From Pork to Tofu*,Tortilla Café,Washington,DC,01/03/11
11,*From Pork to Tofu*,Memphis Taproom,"Philadelphia, Pennsylvania",01/03/11
11,*From Pork to Tofu*,The Golden Bear,"Sacramento, California",01/03/11
11,"*Po Boys Pasta and Pork,Mahoneys Po-Boy Shop,"New Orleans, Louisiana",01/10/11
11,"*Po Boys Pasta and Pork,Hills Restaurant & Lounge,"Spokane, Washington",01/10/11
11,"*Po Boys Pasta and Pork,Q Fanatic BBQ,"Champlin, Minnesota",01/10/11
11,*Funky Finds*,Sage General Store,"Queens, New York",01/17/11
11,*Funky Finds*,Quahogs Seafood Shack,"Stone Harbor, New Jersey",01/17/11
11,*Funky Finds*,W.O.W. - Worth Our Weight,"Santa Rosa, California",01/17/11
11,*Quirky Classics*,Louie & The Red Head Lady,"Mandeville, Louisiana",01/24/11
11,*Quirky Classics*,Honeys Sit-N-Eat,"Philadelphia, Pennsylvania",01/24/11
11,*Quirky Classics*,Picabu Neighborhood Bistro,"Spokane, Washington",01/24/11
11,*A Little Twisted*,The Pit Stop,"Merrick, New York",01/31/11
11,*A Little Twisted*,Gatsbys Diner,"Sacramento, California",01/31/11
11,*A Little Twisted*,Anchor Bar,"Superior, Wisconsin",01/31/11
11,*Signature Sandwiches*,La Pines Café,"Slidell, Louisiana",02/07/11
11,*Signature Sandwiches*,Steubens Food Service,"Denver, Colorado",02/07/11
11,*Signature Sandwiches*,3 Sisters Café,"Indianapolis, Indiana",02/07/11
11,*Favorites With A Twist*,Jimmys Down the Street,"Coeur dAlene, Idaho",02/28/11
11,*Favorites With A Twist*,Aunt Marys Café,"Oakland, California",02/28/11
11,*Favorites With A Twist*,Coreys Catsup & Mustard,"Manchester, Connecticut",02/28/11
11,*Soup & Sandwiches*,Pineville Tavern,"Pineville, Pennsylvania",03/07/11
11,*Soup & Sandwiches*,Indys Historic Steer-In Restaurant,"Indianapolis, Indiana",03/07/11
11,*Soup & Sandwiches*,Dads Kitchen,"Sacramento, California",03/07/11
11,*From Crepes to Kreplach*,Bens Best Deli,"Queens, New York",03/14/11
11,*From Crepes to Kreplach*,Foolish Craigs Café,"Boulder, Colorado",03/14/11
11,*From Crepes to Kreplach*,Waddells Pub & Grille,"Spokane, Washington",03/14/11
11,*Fully Loaded*,Katies Restaurant,"New Orleans, Louisiana",03/21/11
11,*Fully Loaded*,Jersey Café,"Carmel, Indiana",03/21/11
11,*Fully Loaded*,Merritt Canteen Inc.,"Bridgeport, Connecticut",03/21/11
11,*From Mozz to Matzo Balls*,Sunflower Café,"Sonoma, California",03/28/11
11,*From Mozz to Matzo Balls*,Hildebrandts,"Williston Park, New York",03/28/11
11,*From Mozz to Matzo Balls*,The Bagel Delicatessen & Restaurant,"Denver, Colorado",03/28/11
11,*Signature Twists*,The Barking Dog,"Indianapolis, Indiana",04/04/11
11,*Signature Twists*,Putah Creek Café,"Winters, California",04/04/11
11,*Signature Twists*,The Old Coffee Pot Restaurant,"New Orleans, Louisiana",04/04/11
11,*Porktastic*,Jimtown Store,"Healdsburg, California",04/11/11
11,*Porktastic*,Dough Pizzeria Napoletana,"San Antonio, Texas",04/11/11
11,*Porktastic*,Sams No. 3,"Denver, Colorado",04/11/11
12,*Bar Food and Bon Bons*,The Sparrow Tavern,"Queens, New York",05/09/11
12,*Bar Food and Bon Bons*,Catellis,"Geyserville, California",05/09/11
12,*Bar Food and Bon Bons*,Zest,"Indianapolis, Indiana",05/09/11
12,*From Kraut to Couscous*,Lauer-Krauts,"Brighton, Colorado",05/16/11
12,*From Kraut to Couscous*,Moroccan Bites,"San Antonio, Texas",05/16/11
12,*From Kraut to Couscous*,California Tacos To Go,"Tampa, Florida",05/16/11
12,*You Can Only Get It Here*,HRD Coffee Shop,"San Francisco, California",05/23/11
12,*You Can Only Get It Here*,The Tamale Place,"Indianapolis, Indiana",05/23/11
12,*You Can Only Get It Here*,Garifuna Flava,"Chicago, Illinois",05/23/11
12,*Grillin and Smokin*,Bun ‘N Barrel,"San Antonio, Texas",09/12/11
12,*Grillin and Smokin*,Tocabe American Indian Eatery,"Denver, Colorado",09/12/11
12,*Grillin and Smokin*,Munchs Restaurant & Sundries,"St. Petersburg, Florida",09/12/11
12,*Southern Flavor*,Broken Record,"San Francisco, California",09/19/11
12,*Southern Flavor*,Bang!,"Denver, Colorado",09/19/11
12,*Southern Flavor*,Joses Real Cuban Food,"Bradenton, Florida",09/19/11
12,*Gettin Fresh*,The Sink,"Boulder, Colorado",09/26/11
12,*Gettin Fresh*,Nana Organic,"Chicago, Illinois",09/26/11
12,*Gettin Fresh*,Get Fresh Café,"Norfolk, Virginia",09/26/11
12,*Homemade & Homebrewed*,Tampa Bay Brewing Co.,"Tampa, Florida",10/03/11
12,*Homemade & Homebrewed*,Zydecos,"Mooresville, Indiana",10/03/11
12,*Homemade & Homebrewed*,Chilam Balam,"Chicago, Illinois",10/03/11
12,*Latin Street Food*,Irazu,"Chicago, Illinois",10/10/11
12,*Latin Street Food*,Betos Comida Latina,"San Antonio, Texas",10/10/11
12,*Latin Street Food*,Tortilleria Nixtamal,"Queens, New York",10/10/11
12,*Slammin Sammies*,Taco Taco Mexican Restaurant,"San Antonio, Texas",10/17/11
12,*Slammin Sammies*,Whitners Barbeque,"Virginia Beach, Virginia",10/17/11
12,*Slammin Sammies*,DMK Burger Bar,"Chicago, Illinois",10/17/11
12,*Global Comfort*,Rigoletto Italian Bakery & Café,"Virginia Beach, Virginia",10/24/11
12,*Global Comfort*,Chucks Southern Comforts Café,"Burbank, Illinois",10/24/11
12,*Global Comfort*,El Bohio,"San Antonio, Texas",10/24/11
12,"*Breakfast Lunch and Dinner,Magnolia Pancake Haus,"San Antonio, Texas",10/31/11
12,"*Breakfast,Taco Bus,"Tampa, Florida",10/31/11
12,"*Breakfast,Beach Pub,"Virginia Beach, Virginia",10/31/11
12,"*Pizza Pancakes and Pork,Supino Pizzeria,"Detroit, Michigan",11/07/11
12,"*Pizza Pancakes and Pork,Big & Littles,"Chicago, Illinois",11/07/11
12,"*Pizza Pancakes and Pork,Citrus Breakfast & Lunch,"Virginia Beach, Virginia",11/07/11
12,*Old to New*,Polish Village Café,"Hamtramck, Michigan",11/21/11
12,*Old to New*,Leaping Lizards Café,"Virginia Beach, Virginia",11/21/11
12,*Old to New*,Jethros Fine Grub,"Vancouver, British Columbia",11/21/11
13,*Seafood & Sammies*,Fresh Local Wild,"Vancouver, British Columbia",11/28/11
13,*Seafood & Sammies*,Traffic Jam & Snug,"Detroit, Michigan",11/28/11
13,*Seafood & Sammies*,Panozzos Italian Market,"Chicago, Illinois",11/28/11
13,*Coast to Coast Classics*,Tomahawk Restaurant,"North Vancouver, British Columbia",12/05/11
13,*Coast to Coast Classics*,Dannys All American Diner,"Tampa, Florida",12/05/11
13,*Kid Rocks Detroit Tour*,Clarkston Union Bar & Kitchen,"Clarkston, Michigan",12/12/11
13,*Kid Rocks Detroit Tour*,Union Woodshop,"Clarkston, Michigan",12/12/11
13,*Kid Rocks Detroit Tour*,Michigan Brewing Co.,"Webberville, Michigan",12/12/11
13,*Southern Staples*,Red Wagon Café,"Vancouver, British Columbia",12/19/11
13,*Southern Staples*,Perfectly Franks,"Summerville, South Carolina",12/19/11
13,*Southern Staples*,Mamas Food Shop,"Manhattan, New York",12/19/11
13,*Scratch Made Classics*,Litos Mexican Restaurant,"Santa Barbara, California",12/26/11
13,*Scratch Made Classics*,Save On Meats,"Vancouver, British Columbia",12/26/11
13,*Scratch Made Classics*,The Redhead,"Manhattan, New York",12/26/11
13,*Meat Madness*,Rincon Criollo,"Queens, New York",01/16/12
13,*Meat Madness*,Tattooed Moose,"Charleston, South Carolina",01/16/12
13,*Meat Madness*,Falconettis,"Vancouver, British Columbia",01/16/12
13,*Global Traditions*,Johns of 12th Street,"Manhattan, New York",01/23/12
13,*Global Traditions*,Macs Fish & Chip Shop,"Santa Barbara, California",01/23/12
13,*Multitaskers*,The Early Bird Diner,"Charleston, South Carolina",01/30/12
13,*Multitaskers*,Boulevard Diner,"Dundalk, Maryland",01/30/12
13,*Multitaskers*,The Kitchen,"Oxnard, California",01/30/12
13,*Family Matters*,Sidecar,"Brooklyn, New York",02/06/12
13,*Family Matters*,Peaceful Restaurant,"Vancouver, British Columbia",02/06/12
13,*Family Matters*,Flip Flops Grill & Chill,"Virginia Beach, Virginia",02/06/12
13,"*Old Faves New Craves,Nortons Pastrami & Deli,"Santa Barbara, California",02/13/12
13,"*Old Faves New Craves,Meat & Bread,"Vancouver, British Columbia",02/13/12
13,"*Old Faves New Craves,Fuel Cantina,"Charleston, South Carolina",02/13/12
13,*Long Standing Legacies*,Defontes Sandwich Shop,"Brooklyn, New York",02/20/12
13,*Long Standing Legacies*,The Glass Onion,"Charleston, South Carolina",02/20/12
13,*Long Standing Legacies*,Galway Bay Irish Pub,"Annapolis, Maryland",02/20/12
13,*Time Tested Treasures*,R&R Taqueria,"Elkridge, Maryland",02/27/12
13,*Time Tested Treasures*,Nyes Polonaise Room,"Minneapolis, Minnesota",02/27/12
13,*Time Tested Treasures*,Moseberths Fried Chicken,"Portsmouth, Virginia",02/27/12
13,*Outside the Box*,Joe Squared Pizza,"Baltimore, Maryland",03/05/12
13,*Outside the Box*,Pepes and Mitos,"Dallas, Texas",03/05/12
13,*Outside the Box*,Savoy Café & Deli,"Santa Barbara, California",03/05/12
14,*Triple D All Stars*,Pizzeria Lola,"Minneapolis, Minnesota",04/02/12
14,*Triple D All Stars*,Monument Cafe,"Georgetown, Texas",04/02/12
14,*Streamlined Sammies*,Lukes Inside Out,"Austin, Texas",04/09/12
14,*Streamlined Sammies*,Smack Shack at The 1029 Bar,"Minneapolis, Minnesota",04/09/12
14,*Streamlined Sammies*,Maple & Motor,"Dallas, Texas",04/09/12
14,*Crankin Up the Classics*,Broders Cucina Italiana,"Minneapolis, Minnesota",04/16/12
14,*Crankin Up the Classics*,Chop House Burgers,"Arlington, Texas",04/16/12
14,*Passin The Baton*,Petes Breakfast House,"Ventura, California",04/23/12
14,*Passin The Baton*,Sip & Bite Restaurant,"Baltimore, Maryland",04/23/12
14,*Big Time Flavor*,Marlas Caribbean Cuisine,"Minneapolis, Minnesota",04/30/12
14,*Big Time Flavor*,Cane Rosso,"Dallas, Texas",04/30/12
14,*Big Time Flavor*,Counter Cafe,"Austin, Texas",04/30/12
14,*Unexpected Eats*,Smalleys Caribbean Barbeque,"Stillwater, Minnesota",05/07/12
14,*Unexpected Eats*,Johnny Garlics,"Santa Rosa, California",05/07/12
14,*Unexpected Eats*,Harveys Hot Dogs II,"Portsmouth, Virginia",05/07/12
14,*BBQ Road Show*,Pecan Lodge,"Dallas, Texas",05/28/12
14,*BBQ Road Show*,John Mulls Meats and Road Kill Grill,"Las Vegas, Nevada",05/28/12
14,"*All Vegas All the Time,Naked City Pizza,"Las Vegas, Nevada",06/04/12
14,"*All Vegas All the Time,Forte European Tapas Bar & Bistro,"Las Vegas, Nevada",06/04/12
14,"*All Vegas All the Time,UNLV,"Las Vegas, Nevada",06/04/12
14,*Serious Sandwiches*,Lolas - A Louisiana Kitchen,"Las Vegas, Nevada",06/11/12
14,*Serious Sandwiches*,Noble Pig Sandwiches,"Austin, Texas",06/11/12
14,*Serious Sandwiches*,Casper & Runyons Nook,"St. Paul, Minnesota",06/11/12
14,*International Eats*,Bachi Burger,"Las Vegas, Nevada",06/18/12
14,*International Eats*,Afrah,"Richardson, Texas",06/18/12
14,*International Eats*,Gazalas Place,"Manhattan, New York",06/18/12
14,*Belly Up*,Hopleaf Bar,"Chicago, Illinois",06/25/12
14,*Belly Up*,Foreign & Domestic,"Austin, Texas",06/25/12
14,*Dynamic Dishes*,Jawaiian Irie Jerk Restaurant,"Honolulu, Hawaii",07/02/12
14,*Dynamic Dishes*,Taste of Europe,"Arlington, Texas",07/02/12
14,*Dynamic Dishes*,Yayo Taco,"Las Vegas, Nevada",07/02/12
14,*Coast to Coast Chow*,Camilles on Wheels,"Kailua, Hawaii",07/30/12
14,*Coast to Coast Chow*,Chicago Brauhaus,"Chicago, Illinois",07/30/12
14,*Coast to Coast Chow*,Dixie Supply Bakery & Cafe,"Charleston, South Carolina",07/30/12
15,*Unconventional Comforts*,Heeia Kea Pier General Store and Deli,"Kaneohe, Hawaii",08/05/12
15,*Unconventional Comforts*,Rex Italian Foods,"Norridge, Illinois",08/05/12
15,*Unconventional Comforts*,Memphis Street Cafe,"Hernando, Mississippi",08/05/12
15,*Goin the Extra Mile*,bopNgrill,"Chicago, Illinois",08/13/12
15,*Goin the Extra Mile*,Sweet Home Waimanalo,"Waimanalo, Hawaii",08/13/12
15,*Savory Standouts*,90 Miles Cuban Cafe,"Chicago, Illinois",08/19/13
15,*Savory Standouts*,Davis Pub,"Annapolis, Maryland",08/19/13
15,*Surf N Turf Jackpot*,Memphis Barbecue Co.,"Horn Lake, Mississippi",08/27/12
15,*Surf N Turf Jackpot*,Fresh Catch,"Honolulu, Hawaii",08/27/12
15,*Massachusetts Madness*,Italian Express Pizzeria,"East Boston, Massachusetts",09/03/12
15,*Massachusetts Madness*,Cuttys,"Brookline, Massachusetts",09/03/12
15,*East Coast Comfort*,Tupelo,"Cambridge, Massachusetts",09/24/12
15,*East Coast Comfort*,Pattis Pierogis,"Fall River, Massachusetts",09/24/12
15,*East Coast Comfort*,Angelos Civito Farnese,"Providence, Rhode Island",09/24/12
15,*East Coast Comfort*,Mediterraneo Caffe,"Providence, Rhode Island",09/24/12
15,*Flavortown Medley*,South Of Beale (SOB),"Memphis, Tennessee",10/01/12
15,*Flavortown Medley*,Big Wave Shrimp Truck,"Haleiwa, Hawaii",10/01/12
15,*Flavortown Medley*,Chaps Pit Beef,"Baltimore, Maryland",10/01/12
15,"*Burgers Noodles and Quahogs,Boston Burger Company,"Boston, Massachusetts",10/08/12
15,"*Burgers Noodles and Quahogs,Anthonys Seafood,"Middletown, Rhode Island",10/08/12
15,"*Burgers Noodles and Quahogs,Guerilla Street Food,"St. Louis, Missouri",10/08/12
15,*Handcrafted*,The Elegant Farmer,"Mukwonago, Wisconsin",10/15/12
15,*Handcrafted*,Italian Corner,"East Providence, Rhode Island",10/15/12
15,"*All Family All the Time,Anthoninos Taverna,"St. Louis, Missouri",10/22/12
15,"*All Family All the Time,Three Angels Diner,"Memphis, Tennessee",10/22/12
